tool_id,tool_type,tool_category,cost_usd,throughput_wph,install_date,age_years,status,cleanroom_bay,cleanroom_class,utilization_target,pm_schedule_hours,next_pm_date,mtbf_hours,is_critical,vendor,warranty_expiry,depreciation_years
LIT1000,Lithography_EUV,Lithography,180000000,120,2022-03-12,3.9,Maintenance,Bay_3,Class_1,0.8,168,2026-03-28 07:46:01.841661,500,True,Applied Materials,2025-03-11,7
LIT1001,Lithography_EUV,Lithography,180000000,120,2022-04-12,3.8,Active,Bay_3,Class_1,0.8,720,2026-03-11 07:46:01.841774,500,True,KLA,2025-04-11,7
LIT1002,Lithography_EUV,Lithography,180000000,120,2021-12-10,4.2,Active,Bay_6,Class_10,0.8,168,2026-03-22 07:46:01.841829,500,True,Tokyo Electron,2024-12-09,7
LIT1003,Lithography_EUV,Lithography,180000000,120,2021-11-10,4.3,Active,Bay_4,Class_1,0.8,168,2026-03-16 07:46:01.841870,500,True,LAM Research,2024-11-09,7
LIT1004,Lithography_EUV,Lithography,180000000,120,2022-05-26,3.7,Active,Bay_4,Class_100,0.8,336,2026-04-05 07:46:01.841922,500,True,LAM Research,2025-05-25,7
LIT1005,Lithography_EUV,Lithography,180000000,120,2022-07-21,3.6,Upgrade,Bay_1,Class_100,0.8,168,2026-04-09 07:46:01.841972,500,True,KLA,2025-07-20,7
LIT1006,Lithography_EUV,Lithography,180000000,120,2021-06-16,4.7,Active,Bay_1,Class_10,0.8,336,2026-02-26 07:46:01.842011,500,True,Applied Materials,2024-06-15,7
LIT1007,Lithography_EUV,Lithography,180000000,120,2022-07-19,3.6,Active,Bay_4,Class_100,0.8,720,2026-04-02 07:46:01.842046,500,True,KLA,2025-07-18,7
LIT1008,Lithography_EUV,Lithography,180000000,120,2021-02-04,5.0,Active,Bay_4,Class_10,0.8,336,2026-02-23 07:46:01.842083,500,True,Applied Materials,2024-02-04,7
LIT1009,Lithography_EUV,Lithography,180000000,120,2022-04-22,3.8,Maintenance,Bay_2,Class_10,0.8,336,2026-03-25 07:46:01.842118,500,True,Tokyo Electron,2025-04-21,7
LIT1010,Lithography_EUV,Lithography,180000000,120,2022-12-03,3.2,Active,Bay_8,Class_1,0.8,336,2026-04-05 07:46:01.842164,500,True,KLA,2025-12-02,7
LIT1011,Lithography_EUV,Lithography,180000000,120,2021-08-05,4.5,Active,Bay_4,Class_1,0.8,168,2026-03-18 07:46:01.842206,500,True,KLA,2024-08-04,7
LIT1012,Lithography_EUV,Lithography,180000000,120,2021-03-06,4.9,Active,Bay_1,Class_1,0.8,720,2026-02-28 07:46:01.842241,500,True,LAM Research,2024-03-05,7
LIT1013,Lithography_EUV,Lithography,180000000,120,2022-08-16,3.5,Active,Bay_3,Class_1,0.8,720,2026-02-22 07:46:01.842275,500,True,Applied Materials,2025-08-15,7
LIT1014,Lithography_DUV,Lithography,45000000,180,2021-02-10,5.0,Active,Bay_1,Class_10,0.85,168,2026-04-06 07:46:01.842312,600,True,KLA,2024-02-10,7
LIT1015,Lithography_DUV,Lithography,45000000,180,2021-04-09,4.8,Active,Bay_6,Class_100,0.85,720,2026-02-18 07:46:01.842344,600,True,LAM Research,2024-04-08,7
LIT1016,Lithography_DUV,Lithography,45000000,180,2022-09-05,3.4,Maintenance,Bay_3,Class_1,0.85,168,2026-03-15 07:46:01.842379,600,True,LAM Research,2025-09-04,7
LIT1017,Lithography_DUV,Lithography,45000000,180,2022-01-28,4.0,Active,Bay_2,Class_10,0.85,168,2026-04-09 07:46:01.842417,600,True,ASML,2025-01-27,7
LIT1018,Lithography_DUV,Lithography,45000000,180,2022-07-18,3.6,Active,Bay_4,Class_10,0.85,168,2026-03-12 07:46:01.842450,600,True,KLA,2025-07-17,7
LIT1019,Lithography_DUV,Lithography,45000000,180,2022-10-17,3.3,Active,Bay_4,Class_1,0.85,720,2026-04-09 07:46:01.842482,600,True,Tokyo Electron,2025-10-16,7
LIT1020,Lithography_DUV,Lithography,45000000,180,2022-08-01,3.5,Active,Bay_6,Class_1,0.85,168,2026-02-23 07:46:01.842515,600,True,Tokyo Electron,2025-07-31,7
LIT1021,Lithography_DUV,Lithography,45000000,180,2021-01-28,5.0,Active,Bay_4,Class_10,0.85,336,2026-02-28 07:46:01.842547,600,True,Applied Materials,2024-01-28,7
LIT1022,Lithography_DUV,Lithography,45000000,180,2021-12-14,4.2,Active,Bay_6,Class_1,0.85,168,2026-03-16 07:46:01.842583,600,True,ASML,2024-12-13,7
LIT1023,Lithography_DUV,Lithography,45000000,180,2022-09-20,3.4,Active,Bay_3,Class_100,0.85,336,2026-02-25 07:46:01.842615,600,True,LAM Research,2025-09-19,7
LIT1024,Lithography_DUV,Lithography,45000000,180,2022-10-11,3.3,Active,Bay_1,Class_100,0.85,336,2026-04-02 07:46:01.842647,600,True,LAM Research,2025-10-10,7
LIT1025,Lithography_DUV,Lithography,45000000,180,2022-01-09,4.1,Active,Bay_8,Class_1,0.85,168,2026-04-07 07:46:01.842682,600,True,Applied Materials,2025-01-08,7
LIT1026,Lithography_DUV,Lithography,45000000,180,2022-07-18,3.6,Active,Bay_7,Class_10,0.85,720,2026-04-07 07:46:01.842734,600,True,KLA,2025-07-17,7
LIT1027,Lithography_DUV,Lithography,45000000,180,2022-09-17,3.4,Upgrade,Bay_3,Class_1,0.85,336,2026-02-19 07:46:01.842773,600,True,Tokyo Electron,2025-09-16,7
LIT1028,Lithography_DUV,Lithography,45000000,180,2022-07-20,3.6,Active,Bay_8,Class_1,0.85,168,2026-03-08 07:46:01.842807,600,True,Applied Materials,2025-07-19,7
LIT1029,Lithography_DUV,Lithography,45000000,180,2021-02-22,5.0,Active,Bay_8,Class_10,0.85,720,2026-02-21 07:46:01.842861,600,True,LAM Research,2024-02-22,7
LIT1030,Lithography_DUV,Lithography,45000000,180,2021-07-03,4.6,Active,Bay_7,Class_10,0.85,168,2026-04-10 07:46:01.842897,600,True,Applied Materials,2024-07-02,7
LIT1031,Lithography_DUV,Lithography,45000000,180,2021-07-17,4.6,Active,Bay_7,Class_1,0.85,168,2026-02-23 07:46:01.842931,600,True,KLA,2024-07-16,7
LIT1032,Lithography_DUV,Lithography,45000000,180,2022-10-22,3.3,Active,Bay_4,Class_100,0.85,336,2026-02-20 07:46:01.842965,600,True,LAM Research,2025-10-21,7
LIT1033,Lithography_DUV,Lithography,45000000,180,2021-05-28,4.7,Active,Bay_4,Class_1,0.85,168,2026-03-29 07:46:01.843017,600,True,Applied Materials,2024-05-27,7
LIT1034,Lithography_DUV,Lithography,45000000,180,2022-10-03,3.4,Active,Bay_1,Class_1,0.85,336,2026-03-12 07:46:01.843051,600,True,Applied Materials,2025-10-02,7
ETC1035,Etch_Plasma,Etch,8000000,60,2021-09-20,4.4,Active,Bay_2,Class_1,0.82,168,2026-02-19 07:46:01.843088,450,False,ASML,2024-09-19,7
ETC1036,Etch_Plasma,Etch,8000000,60,2021-10-31,4.3,Maintenance,Bay_5,Class_1,0.82,720,2026-02-26 07:46:01.843126,450,False,ASML,2024-10-30,7
ETC1037,Etch_Plasma,Etch,8000000,60,2021-04-09,4.8,Active,Bay_8,Class_100,0.82,336,2026-03-22 07:46:01.843176,450,False,Tokyo Electron,2024-04-08,7
ETC1038,Etch_Plasma,Etch,8000000,60,2022-08-10,3.5,Active,Bay_4,Class_10,0.82,336,2026-03-24 07:46:01.843211,450,False,ASML,2025-08-09,7
ETC1039,Etch_Plasma,Etch,8000000,60,2021-04-09,4.8,Maintenance,Bay_2,Class_10,0.82,336,2026-02-19 07:46:01.843248,450,False,LAM Research,2024-04-08,7
ETC1040,Etch_Plasma,Etch,8000000,60,2022-12-21,3.1,Upgrade,Bay_4,Class_1,0.82,168,2026-03-03 07:46:01.843284,450,False,KLA,2025-12-20,7
ETC1041,Etch_Plasma,Etch,8000000,60,2022-05-19,3.7,Active,Bay_7,Class_100,0.82,168,2026-03-22 07:46:01.843324,450,False,Tokyo Electron,2025-05-18,7
ETC1042,Etch_Plasma,Etch,8000000,60,2022-04-15,3.8,Active,Bay_6,Class_10,0.82,336,2026-03-27 07:46:01.843356,450,False,KLA,2025-04-14,7
ETC1043,Etch_Plasma,Etch,8000000,60,2022-07-17,3.6,Active,Bay_3,Class_100,0.82,336,2026-03-10 07:46:01.843390,450,False,ASML,2025-07-16,7
ETC1044,Etch_Plasma,Etch,8000000,60,2021-10-11,4.3,Active,Bay_1,Class_1,0.82,168,2026-04-06 07:46:01.843423,450,False,LAM Research,2024-10-10,7
ETC1045,Etch_Plasma,Etch,8000000,60,2022-05-31,3.7,Active,Bay_1,Class_1,0.82,336,2026-03-18 07:46:01.843455,450,False,KLA,2025-05-30,7
ETC1046,Etch_Plasma,Etch,8000000,60,2022-06-02,3.7,Active,Bay_1,Class_1,0.82,168,2026-04-07 07:46:01.843490,450,False,KLA,2025-06-01,7
ETC1047,Etch_Plasma,Etch,8000000,60,2022-08-30,3.5,Maintenance,Bay_1,Class_100,0.82,168,2026-03-10 07:46:01.843521,450,False,ASML,2025-08-29,7
ETC1048,Etch_Plasma,Etch,8000000,60,2021-09-13,4.4,Active,Bay_2,Class_1,0.82,336,2026-03-20 07:46:01.843553,450,False,Applied Materials,2024-09-12,7
ETC1049,Etch_Plasma,Etch,8000000,60,2021-11-19,4.2,Active,Bay_8,Class_10,0.82,720,2026-03-11 07:46:01.843584,450,False,Applied Materials,2024-11-18,7
ETC1050,Etch_Plasma,Etch,8000000,60,2022-10-01,3.4,Active,Bay_2,Class_10,0.82,168,2026-03-29 07:46:01.843615,450,False,ASML,2025-09-30,7
ETC1051,Etch_Plasma,Etch,8000000,60,2022-01-28,4.0,Active,Bay_8,Class_100,0.82,168,2026-03-31 07:46:01.843646,450,False,Applied Materials,2025-01-27,7
ETC1052,Etch_Plasma,Etch,8000000,60,2022-02-12,4.0,Active,Bay_2,Class_100,0.82,168,2026-03-25 07:46:01.843678,450,False,KLA,2025-02-11,7
ETC1053,Etch_Plasma,Etch,8000000,60,2021-01-20,5.1,Active,Bay_8,Class_10,0.82,336,2026-03-01 07:46:01.843723,450,False,LAM Research,2024-01-20,7
ETC1054,Etch_Plasma,Etch,8000000,60,2022-04-16,3.8,Active,Bay_2,Class_10,0.82,720,2026-03-11 07:46:01.843761,450,False,LAM Research,2025-04-15,7
ETC1055,Etch_Plasma,Etch,8000000,60,2022-10-27,3.3,Active,Bay_6,Class_1,0.82,336,2026-03-11 07:46:01.843799,450,False,ASML,2025-10-26,7
ETC1056,Etch_Plasma,Etch,8000000,60,2022-11-23,3.2,Active,Bay_7,Class_10,0.82,720,2026-03-26 07:46:01.843836,450,False,ASML,2025-11-22,7
DEP1057,Deposition_CVD,Deposition,6000000,90,2021-02-22,5.0,Active,Bay_4,Class_1,0.85,720,2026-02-21 07:46:01.843874,500,False,KLA,2024-02-22,7
DEP1058,Deposition_CVD,Deposition,6000000,90,2021-12-16,4.2,Active,Bay_7,Class_1,0.85,336,2026-03-31 07:46:01.843919,500,False,LAM Research,2024-12-15,7
DEP1059,Deposition_CVD,Deposition,6000000,90,2022-10-19,3.3,Active,Bay_3,Class_10,0.85,720,2026-03-15 07:46:01.843960,500,False,KLA,2025-10-18,7
DEP1060,Deposition_CVD,Deposition,6000000,90,2022-04-19,3.8,Maintenance,Bay_7,Class_100,0.85,168,2026-03-01 07:46:01.843993,500,False,KLA,2025-04-18,7
DEP1061,Deposition_CVD,Deposition,6000000,90,2022-10-03,3.4,Active,Bay_1,Class_100,0.85,336,2026-03-21 07:46:01.844024,500,False,ASML,2025-10-02,7
DEP1062,Deposition_CVD,Deposition,6000000,90,2022-05-03,3.8,Active,Bay_1,Class_1,0.85,720,2026-02-22 07:46:01.844072,500,False,KLA,2025-05-02,7
DEP1063,Deposition_CVD,Deposition,6000000,90,2021-09-04,4.4,Active,Bay_2,Class_100,0.85,168,2026-03-11 07:46:01.844108,500,False,ASML,2024-09-03,7
DEP1064,Deposition_CVD,Deposition,6000000,90,2021-10-12,4.3,Active,Bay_5,Class_100,0.85,168,2026-03-19 07:46:01.844145,500,False,Tokyo Electron,2024-10-11,7
DEP1065,Deposition_CVD,Deposition,6000000,90,2022-03-29,3.9,Active,Bay_2,Class_10,0.85,168,2026-03-28 07:46:01.844185,500,False,Tokyo Electron,2025-03-28,7
DEP1066,Deposition_CVD,Deposition,6000000,90,2021-10-16,4.3,Active,Bay_5,Class_100,0.85,336,2026-02-27 07:46:01.844225,500,False,KLA,2024-10-15,7
DEP1067,Deposition_CVD,Deposition,6000000,90,2021-04-10,4.8,Active,Bay_7,Class_10,0.85,336,2026-03-08 07:46:01.844258,500,False,Applied Materials,2024-04-09,7
DEP1068,Deposition_CVD,Deposition,6000000,90,2022-08-31,3.5,Active,Bay_5,Class_1,0.85,720,2026-02-19 07:46:01.844291,500,False,ASML,2025-08-30,7
DEP1069,Deposition_CVD,Deposition,6000000,90,2021-06-09,4.7,Active,Bay_8,Class_10,0.85,720,2026-03-22 07:46:01.844324,500,False,ASML,2024-06-08,7
DEP1070,Deposition_CVD,Deposition,6000000,90,2022-11-22,3.2,Active,Bay_4,Class_100,0.85,168,2026-03-22 07:46:01.844356,500,False,Applied Materials,2025-11-21,7
DEP1071,Deposition_CVD,Deposition,6000000,90,2021-02-12,5.0,Active,Bay_5,Class_100,0.85,336,2026-02-19 07:46:01.844395,500,False,KLA,2024-02-12,7
DEP1072,Deposition_CVD,Deposition,6000000,90,2022-05-14,3.8,Active,Bay_7,Class_1,0.85,336,2026-02-25 07:46:01.844427,500,False,KLA,2025-05-13,7
DEP1073,Deposition_CVD,Deposition,6000000,90,2022-08-25,3.5,Active,Bay_3,Class_1,0.85,720,2026-02-21 07:46:01.844461,500,False,Applied Materials,2025-08-24,7
DEP1074,Deposition_CVD,Deposition,6000000,90,2022-05-16,3.7,Active,Bay_3,Class_1,0.85,168,2026-03-10 07:46:01.844493,500,False,KLA,2025-05-15,7
DEP1075,Deposition_CVD,Deposition,6000000,90,2022-11-07,3.3,Active,Bay_1,Class_100,0.85,168,2026-03-24 07:46:01.844524,500,False,Tokyo Electron,2025-11-06,7
DEP1076,Deposition_CVD,Deposition,6000000,90,2021-04-06,4.9,Active,Bay_6,Class_1,0.85,168,2026-03-02 07:46:01.844557,500,False,ASML,2024-04-05,7
DEP1077,Deposition_CVD,Deposition,6000000,90,2021-09-30,4.4,Active,Bay_4,Class_1,0.85,336,2026-03-02 07:46:01.844590,500,False,LAM Research,2024-09-29,7
DEP1078,Deposition_CVD,Deposition,6000000,90,2021-01-19,5.1,Active,Bay_4,Class_1,0.85,168,2026-03-08 07:46:01.844620,500,False,Tokyo Electron,2024-01-19,7
DEP1079,Deposition_CVD,Deposition,6000000,90,2021-09-22,4.4,Active,Bay_6,Class_100,0.85,720,2026-04-05 07:46:01.844651,500,False,KLA,2024-09-21,7
DEP1080,Deposition_CVD,Deposition,6000000,90,2021-03-10,4.9,Active,Bay_1,Class_100,0.85,168,2026-03-25 07:46:01.844681,500,False,KLA,2024-03-09,7
DEP1081,Deposition_CVD,Deposition,6000000,90,2021-05-31,4.7,Active,Bay_7,Class_1,0.85,168,2026-03-31 07:46:01.844725,500,False,Applied Materials,2024-05-30,7
DEP1082,Deposition_PVD,Deposition,5500000,100,2022-02-02,4.0,Active,Bay_5,Class_100,0.85,720,2026-03-18 07:46:01.844766,550,False,LAM Research,2025-02-01,7
DEP1083,Deposition_PVD,Deposition,5500000,100,2022-10-20,3.3,Maintenance,Bay_1,Class_10,0.85,336,2026-04-02 07:46:01.844805,550,False,ASML,2025-10-19,7
DEP1084,Deposition_PVD,Deposition,5500000,100,2021-09-10,4.4,Active,Bay_6,Class_1,0.85,336,2026-02-26 07:46:01.844838,550,False,Applied Materials,2024-09-09,7
DEP1085,Deposition_PVD,Deposition,5500000,100,2022-09-26,3.4,Active,Bay_5,Class_1,0.85,336,2026-03-08 07:46:01.844871,550,False,KLA,2025-09-25,7
DEP1086,Deposition_PVD,Deposition,5500000,100,2021-12-08,4.2,Active,Bay_7,Class_100,0.85,168,2026-04-03 07:46:01.844907,550,False,Tokyo Electron,2024-12-07,7
DEP1087,Deposition_PVD,Deposition,5500000,100,2021-03-11,4.9,Active,Bay_3,Class_1,0.85,336,2026-03-28 07:46:01.844938,550,False,LAM Research,2024-03-10,7
DEP1088,Deposition_PVD,Deposition,5500000,100,2022-12-15,3.2,Active,Bay_7,Class_10,0.85,720,2026-04-03 07:46:01.844979,550,False,KLA,2025-12-14,7
DEP1089,Deposition_PVD,Deposition,5500000,100,2021-08-08,4.5,Active,Bay_4,Class_1,0.85,720,2026-03-30 07:46:01.845027,550,False,ASML,2024-08-07,7
DEP1090,Deposition_PVD,Deposition,5500000,100,2022-01-22,4.1,Active,Bay_6,Class_1,0.85,720,2026-04-07 07:46:01.845065,550,False,ASML,2025-01-21,7
DEP1091,Deposition_PVD,Deposition,5500000,100,2021-04-27,4.8,Maintenance,Bay_4,Class_1,0.85,168,2026-04-05 07:46:01.845097,550,False,KLA,2024-04-26,7
DEP1092,Deposition_PVD,Deposition,5500000,100,2021-03-21,4.9,Active,Bay_3,Class_1,0.85,720,2026-03-08 07:46:01.845151,550,False,Tokyo Electron,2024-03-20,7
DEP1093,Deposition_PVD,Deposition,5500000,100,2022-03-17,3.9,Active,Bay_1,Class_1,0.85,336,2026-03-04 07:46:01.845191,550,False,ASML,2025-03-16,7
DEP1094,Deposition_PVD,Deposition,5500000,100,2022-01-08,4.1,Active,Bay_3,Class_100,0.85,168,2026-02-28 07:46:01.845225,550,False,Tokyo Electron,2025-01-07,7
DEP1095,Deposition_PVD,Deposition,5500000,100,2021-11-26,4.2,Maintenance,Bay_8,Class_10,0.85,168,2026-02-25 07:46:01.845257,550,False,Applied Materials,2024-11-25,7
DEP1096,Deposition_PVD,Deposition,5500000,100,2021-12-14,4.2,Active,Bay_8,Class_10,0.85,336,2026-03-17 07:46:01.845297,550,False,Tokyo Electron,2024-12-13,7
DEP1097,Deposition_PVD,Deposition,5500000,100,2021-02-10,5.0,Active,Bay_3,Class_10,0.85,720,2026-03-06 07:46:01.845330,550,False,ASML,2024-02-10,7
DEP1098,Deposition_PVD,Deposition,5500000,100,2022-12-25,3.1,Active,Bay_8,Class_1,0.85,168,2026-04-04 07:46:01.845362,550,False,LAM Research,2025-12-24,7
DEP1099,Deposition_PVD,Deposition,5500000,100,2021-09-10,4.4,Active,Bay_3,Class_1,0.85,720,2026-03-14 07:46:01.845396,550,False,Applied Materials,2024-09-09,7
CMP1100,CMP,CMP,3500000,120,2021-08-30,4.5,Active,Bay_5,Class_100,0.88,168,2026-02-18 07:46:01.845431,600,False,Applied Materials,2024-08-29,7
CMP1101,CMP,CMP,3500000,120,2021-08-12,4.5,Upgrade,Bay_3,Class_1,0.88,336,2026-03-14 07:46:01.845462,600,False,LAM Research,2024-08-11,7
CMP1102,CMP,CMP,3500000,120,2022-11-20,3.2,Active,Bay_2,Class_1,0.88,720,2026-02-18 07:46:01.845493,600,False,KLA,2025-11-19,7
CMP1103,CMP,CMP,3500000,120,2022-06-02,3.7,Active,Bay_5,Class_100,0.88,168,2026-03-27 07:46:01.845524,600,False,LAM Research,2025-06-01,7
