tool_id,tool_type,tool_category,cost_usd,throughput_wph,install_date,age_years,status,cleanroom_bay,cleanroom_class,utilization_target,pm_schedule_hours,next_pm_date,mtbf_hours,is_critical,vendor,warranty_expiry,depreciation_years
CMP1104,CMP,CMP,3500000,120,2022-03-13,3.9,Active,Bay_5,Class_1,0.88,336,2026-02-27 07:46:01.845554,600,False,LAM Research,2025-03-12,7
CMP1105,CMP,CMP,3500000,120,2021-05-25,4.7,Active,Bay_1,Class_10,0.88,168,2026-04-09 07:46:01.845585,600,False,KLA,2024-05-24,7
CMP1106,CMP,CMP,3500000,120,2022-12-18,3.2,Active,Bay_1,Class_1,0.88,336,2026-03-17 07:46:01.845624,600,False,Applied Materials,2025-12-17,7
CMP1107,CMP,CMP,3500000,120,2021-09-07,4.4,Active,Bay_6,Class_100,0.88,720,2026-04-08 07:46:01.845658,600,False,Tokyo Electron,2024-09-06,7
CMP1108,CMP,CMP,3500000,120,2021-02-23,5.0,Maintenance,Bay_6,Class_10,0.88,720,2026-03-06 07:46:01.845691,600,False,KLA,2024-02-23,7
CMP1109,CMP,CMP,3500000,120,2022-08-01,3.5,Active,Bay_7,Class_10,0.88,336,2026-03-27 07:46:01.845740,600,False,Applied Materials,2025-07-31,7
CMP1110,CMP,CMP,3500000,120,2021-04-08,4.8,Active,Bay_7,Class_100,0.88,720,2026-03-23 07:46:01.845776,600,False,Tokyo Electron,2024-04-07,7
CMP1111,CMP,CMP,3500000,120,2021-09-06,4.4,Active,Bay_8,Class_100,0.88,336,2026-03-31 07:46:01.845808,600,False,LAM Research,2024-09-05,7
CMP1112,CMP,CMP,3500000,120,2021-03-22,4.9,Active,Bay_4,Class_10,0.88,168,2026-02-27 07:46:01.845839,600,False,ASML,2024-03-21,7
CMP1113,CMP,CMP,3500000,120,2022-05-23,3.7,Active,Bay_5,Class_10,0.88,336,2026-04-11 07:46:01.845870,600,False,Applied Materials,2025-05-22,7
CMP1114,CMP,CMP,3500000,120,2021-07-24,4.6,Active,Bay_3,Class_100,0.88,720,2026-04-05 07:46:01.845900,600,False,ASML,2024-07-23,7
CMP1115,CMP,CMP,3500000,120,2022-10-25,3.3,Active,Bay_7,Class_100,0.88,336,2026-03-05 07:46:01.845930,600,False,Tokyo Electron,2025-10-24,7
MET1116,Metrology_SEM,Metrology,2500000,40,2022-11-27,3.2,Active,Bay_8,Class_100,0.75,720,2026-03-18 07:46:01.845967,700,True,Applied Materials,2025-11-26,7
MET1117,Metrology_SEM,Metrology,2500000,40,2021-03-02,5.0,Active,Bay_3,Class_1,0.75,168,2026-03-07 07:46:01.845999,700,True,Tokyo Electron,2024-03-01,7
MET1118,Metrology_SEM,Metrology,2500000,40,2022-11-13,3.2,Active,Bay_5,Class_10,0.75,168,2026-02-22 07:46:01.846030,700,True,ASML,2025-11-12,7
MET1119,Metrology_SEM,Metrology,2500000,40,2022-06-08,3.7,Active,Bay_2,Class_1,0.75,336,2026-03-15 07:46:01.846067,700,True,KLA,2025-06-07,7
MET1120,Metrology_SEM,Metrology,2500000,40,2021-03-14,4.9,Active,Bay_7,Class_1,0.75,336,2026-04-05 07:46:01.846111,700,True,LAM Research,2024-03-13,7
MET1121,Metrology_SEM,Metrology,2500000,40,2021-02-17,5.0,Active,Bay_2,Class_1,0.75,168,2026-03-24 07:46:01.846152,700,True,KLA,2024-02-17,7
MET1122,Metrology_SEM,Metrology,2500000,40,2022-11-23,3.2,Active,Bay_7,Class_10,0.75,336,2026-03-15 07:46:01.846196,700,True,Tokyo Electron,2025-11-22,7
MET1123,Metrology_SEM,Metrology,2500000,40,2021-03-19,4.9,Active,Bay_5,Class_10,0.75,336,2026-04-09 07:46:01.846248,700,True,LAM Research,2024-03-18,7
MET1124,Metrology_SEM,Metrology,2500000,40,2022-09-15,3.4,Active,Bay_3,Class_100,0.75,168,2026-03-07 07:46:01.846284,700,True,Applied Materials,2025-09-14,7
MET1125,Metrology_SEM,Metrology,2500000,40,2021-01-15,5.1,Active,Bay_7,Class_1,0.75,336,2026-03-28 07:46:01.846317,700,True,ASML,2024-01-15,7
MET1126,Metrology_SEM,Metrology,2500000,40,2021-09-30,4.4,Active,Bay_2,Class_10,0.75,168,2026-03-06 07:46:01.846350,700,True,KLA,2024-09-29,7
MET1127,Metrology_SEM,Metrology,2500000,40,2021-07-31,4.5,Active,Bay_2,Class_100,0.75,168,2026-04-03 07:46:01.846383,700,True,Applied Materials,2024-07-30,7
MET1128,Metrology_SEM,Metrology,2500000,40,2021-04-21,4.8,Active,Bay_6,Class_10,0.75,720,2026-02-25 07:46:01.846417,700,True,ASML,2024-04-20,7
MET1129,Metrology_SEM,Metrology,2500000,40,2022-08-18,3.5,Active,Bay_5,Class_10,0.75,336,2026-03-23 07:46:01.846448,700,True,LAM Research,2025-08-17,7
MET1130,Metrology_SEM,Metrology,2500000,40,2021-11-11,4.3,Upgrade,Bay_5,Class_1,0.75,168,2026-04-11 07:46:01.846479,700,True,KLA,2024-11-10,7
MET1131,Metrology_SEM,Metrology,2500000,40,2022-12-11,3.2,Active,Bay_8,Class_10,0.75,720,2026-03-19 07:46:01.846509,700,True,ASML,2025-12-10,7
MET1132,Metrology_SEM,Metrology,2500000,40,2021-08-31,4.5,Active,Bay_5,Class_100,0.75,336,2026-02-19 07:46:01.846540,700,True,Tokyo Electron,2024-08-30,7
MET1133,Metrology_SEM,Metrology,2500000,40,2021-03-16,4.9,Active,Bay_6,Class_10,0.75,168,2026-03-19 07:46:01.846570,700,True,LAM Research,2024-03-15,7
MET1134,Metrology_SEM,Metrology,2500000,40,2022-07-28,3.5,Active,Bay_7,Class_100,0.75,336,2026-04-09 07:46:01.846601,700,True,KLA,2025-07-27,7
MET1135,Metrology_SEM,Metrology,2500000,40,2021-10-27,4.3,Active,Bay_2,Class_10,0.75,720,2026-03-09 07:46:01.846635,700,True,ASML,2024-10-26,7
MET1136,Metrology_SEM,Metrology,2500000,40,2022-06-16,3.7,Active,Bay_7,Class_1,0.75,336,2026-03-03 07:46:01.846668,700,True,KLA,2025-06-15,7
MET1137,Metrology_SEM,Metrology,2500000,40,2021-05-19,4.7,Active,Bay_5,Class_100,0.75,720,2026-03-22 07:46:01.846699,700,True,Applied Materials,2024-05-18,7
MET1138,Metrology_SEM,Metrology,2500000,40,2021-01-10,5.1,Active,Bay_2,Class_10,0.75,168,2026-03-29 07:46:01.846751,700,True,Applied Materials,2024-01-10,7
MET1139,Metrology_SEM,Metrology,2500000,40,2022-08-19,3.5,Active,Bay_5,Class_1,0.75,168,2026-02-26 07:46:01.846784,700,True,LAM Research,2025-08-18,7
MET1140,Metrology_SEM,Metrology,2500000,40,2022-07-04,3.6,Active,Bay_6,Class_100,0.75,168,2026-02-22 07:46:01.846818,700,True,Tokyo Electron,2025-07-03,7
MET1141,Metrology_SEM,Metrology,2500000,40,2021-08-24,4.5,Active,Bay_5,Class_100,0.75,168,2026-03-23 07:46:01.846852,700,True,Tokyo Electron,2024-08-23,7
MET1142,Metrology_SEM,Metrology,2500000,40,2022-07-01,3.6,Active,Bay_8,Class_10,0.75,168,2026-02-25 07:46:01.846883,700,True,LAM Research,2025-06-30,7
MET1143,Metrology_SEM,Metrology,2500000,40,2021-08-17,4.5,Active,Bay_6,Class_100,0.75,168,2026-03-26 07:46:01.846913,700,True,KLA,2024-08-16,7
MET1144,Metrology_SEM,Metrology,2500000,40,2022-01-14,4.1,Active,Bay_6,Class_1,0.75,168,2026-03-31 07:46:01.846944,700,True,ASML,2025-01-13,7
MET1145,Metrology_SEM,Metrology,2500000,40,2022-02-06,4.0,Active,Bay_7,Class_10,0.75,720,2026-03-27 07:46:01.846975,700,True,ASML,2025-02-05,7
MET1146,Metrology_SEM,Metrology,2500000,40,2021-01-23,5.1,Active,Bay_1,Class_1,0.75,168,2026-03-22 07:46:01.847008,700,True,Applied Materials,2024-01-23,7
MET1147,Metrology_SEM,Metrology,2500000,40,2022-09-08,3.4,Active,Bay_7,Class_100,0.75,336,2026-02-23 07:46:01.847039,700,True,LAM Research,2025-09-07,7
MET1148,Metrology_Optical,Metrology,1200000,80,2021-06-28,4.6,Active,Bay_8,Class_100,0.8,720,2026-03-18 07:46:01.847072,650,False,ASML,2024-06-27,7
MET1149,Metrology_Optical,Metrology,1200000,80,2022-04-23,3.8,Active,Bay_4,Class_1,0.8,336,2026-03-22 07:46:01.847103,650,False,KLA,2025-04-22,7
MET1150,Metrology_Optical,Metrology,1200000,80,2022-02-15,4.0,Active,Bay_6,Class_10,0.8,336,2026-02-27 07:46:01.847144,650,False,KLA,2025-02-14,7
MET1151,Metrology_Optical,Metrology,1200000,80,2022-09-27,3.4,Active,Bay_6,Class_10,0.8,168,2026-03-20 07:46:01.847194,650,False,Tokyo Electron,2025-09-26,7
MET1152,Metrology_Optical,Metrology,1200000,80,2021-08-04,4.5,Active,Bay_7,Class_1,0.8,168,2026-03-18 07:46:01.847227,650,False,Tokyo Electron,2024-08-03,7
MET1153,Metrology_Optical,Metrology,1200000,80,2022-11-16,3.2,Active,Bay_7,Class_100,0.8,720,2026-03-25 07:46:01.847260,650,False,Tokyo Electron,2025-11-15,7
MET1154,Metrology_Optical,Metrology,1200000,80,2021-10-10,4.3,Active,Bay_3,Class_10,0.8,336,2026-03-29 07:46:01.847291,650,False,Applied Materials,2024-10-09,7
MET1155,Metrology_Optical,Metrology,1200000,80,2021-10-29,4.3,Active,Bay_2,Class_1,0.8,336,2026-03-07 07:46:01.847329,650,False,ASML,2024-10-28,7
MET1156,Metrology_Optical,Metrology,1200000,80,2022-09-15,3.4,Active,Bay_3,Class_1,0.8,168,2026-02-25 07:46:01.847366,650,False,Applied Materials,2025-09-14,7
MET1157,Metrology_Optical,Metrology,1200000,80,2022-08-27,3.5,Active,Bay_1,Class_10,0.8,720,2026-03-18 07:46:01.847402,650,False,ASML,2025-08-26,7
MET1158,Metrology_Optical,Metrology,1200000,80,2022-12-27,3.1,Active,Bay_1,Class_10,0.8,168,2026-03-10 07:46:01.847436,650,False,Applied Materials,2025-12-26,7
MET1159,Metrology_Optical,Metrology,1200000,80,2022-09-14,3.4,Active,Bay_7,Class_1,0.8,168,2026-04-09 07:46:01.847468,650,False,KLA,2025-09-13,7
MET1160,Metrology_Optical,Metrology,1200000,80,2022-03-07,3.9,Active,Bay_1,Class_10,0.8,168,2026-04-11 07:46:01.847499,650,False,Applied Materials,2025-03-06,7
MET1161,Metrology_Optical,Metrology,1200000,80,2022-07-29,3.5,Active,Bay_2,Class_100,0.8,336,2026-02-19 07:46:01.847529,650,False,Applied Materials,2025-07-28,7
MET1162,Metrology_Optical,Metrology,1200000,80,2022-04-20,3.8,Active,Bay_1,Class_100,0.8,720,2026-04-02 07:46:01.847559,650,False,LAM Research,2025-04-19,7
MET1163,Metrology_Optical,Metrology,1200000,80,2021-06-28,4.6,Active,Bay_1,Class_100,0.8,336,2026-04-11 07:46:01.847592,650,False,ASML,2024-06-27,7
MET1164,Metrology_Optical,Metrology,1200000,80,2021-06-26,4.6,Active,Bay_3,Class_10,0.8,336,2026-03-17 07:46:01.847623,650,False,Applied Materials,2024-06-25,7
MET1165,Metrology_Optical,Metrology,1200000,80,2022-04-14,3.8,Active,Bay_1,Class_1,0.8,168,2026-03-09 07:46:01.847653,650,False,Tokyo Electron,2025-04-13,7
MET1166,Metrology_Optical,Metrology,1200000,80,2021-03-04,4.9,Upgrade,Bay_1,Class_100,0.8,168,2026-03-21 07:46:01.847686,650,False,KLA,2024-03-03,7
MET1167,Metrology_Optical,Metrology,1200000,80,2021-08-03,4.5,Active,Bay_8,Class_100,0.8,336,2026-03-21 07:46:01.847731,650,False,KLA,2024-08-02,7
MET1168,Metrology_Optical,Metrology,1200000,80,2021-11-01,4.3,Active,Bay_6,Class_100,0.8,336,2026-02-18 07:46:01.847766,650,False,LAM Research,2024-10-31,7
MET1169,Metrology_Optical,Metrology,1200000,80,2021-06-24,4.6,Active,Bay_6,Class_1,0.8,336,2026-03-19 07:46:01.847798,650,False,LAM Research,2024-06-23,7
MET1170,Metrology_Optical,Metrology,1200000,80,2022-10-06,3.4,Active,Bay_5,Class_100,0.8,720,2026-02-20 07:46:01.847830,650,False,Applied Materials,2025-10-05,7
MET1171,Metrology_Optical,Metrology,1200000,80,2022-04-03,3.9,Active,Bay_2,Class_1,0.8,720,2026-03-17 07:46:01.847861,650,False,Applied Materials,2025-04-02,7
MET1172,Metrology_Optical,Metrology,1200000,80,2022-01-26,4.0,Active,Bay_1,Class_1,0.8,720,2026-02-20 07:46:01.847892,650,False,LAM Research,2025-01-25,7
MET1173,Metrology_Optical,Metrology,1200000,80,2021-11-24,4.2,Active,Bay_7,Class_1,0.8,720,2026-04-09 07:46:01.847923,650,False,ASML,2024-11-23,7
ION1174,Ion_Implant,Ion,7000000,50,2022-02-22,4.0,Active,Bay_8,Class_10,0.8,336,2026-04-01 07:46:01.847962,520,False,Tokyo Electron,2025-02-21,7
ION1175,Ion_Implant,Ion,7000000,50,2022-05-15,3.7,Active,Bay_5,Class_10,0.8,720,2026-04-06 07:46:01.847998,520,False,Applied Materials,2025-05-14,7
ION1176,Ion_Implant,Ion,7000000,50,2021-01-07,5.1,Active,Bay_1,Class_100,0.8,168,2026-03-08 07:46:01.848035,520,False,KLA,2024-01-07,7
ION1177,Ion_Implant,Ion,7000000,50,2022-07-02,3.6,Active,Bay_2,Class_10,0.8,168,2026-04-05 07:46:01.848067,520,False,KLA,2025-07-01,7
ION1178,Ion_Implant,Ion,7000000,50,2022-06-07,3.7,Active,Bay_2,Class_100,0.8,720,2026-03-01 07:46:01.848099,520,False,Tokyo Electron,2025-06-06,7
ION1179,Ion_Implant,Ion,7000000,50,2021-09-18,4.4,Active,Bay_8,Class_10,0.8,168,2026-03-23 07:46:01.848131,520,False,KLA,2024-09-17,7
ION1180,Ion_Implant,Ion,7000000,50,2022-05-15,3.7,Maintenance,Bay_4,Class_1,0.8,336,2026-03-19 07:46:01.848174,520,False,LAM Research,2025-05-14,7
ION1181,Ion_Implant,Ion,7000000,50,2022-12-28,3.1,Active,Bay_1,Class_10,0.8,720,2026-03-06 07:46:01.848206,520,False,ASML,2025-12-27,7
ION1182,Ion_Implant,Ion,7000000,50,2022-07-06,3.6,Active,Bay_1,Class_100,0.8,168,2026-03-11 07:46:01.848255,520,False,LAM Research,2025-07-05,7
ION1183,Ion_Implant,Ion,7000000,50,2022-05-09,3.8,Upgrade,Bay_2,Class_1,0.8,168,2026-03-23 07:46:01.848289,520,False,KLA,2025-05-08,7
ION1184,Ion_Implant,Ion,7000000,50,2021-03-16,4.9,Active,Bay_8,Class_1,0.8,336,2026-03-25 07:46:01.848322,520,False,ASML,2024-03-15,7
ION1185,Ion_Implant,Ion,7000000,50,2021-02-03,5.0,Active,Bay_1,Class_10,0.8,336,2026-03-01 07:46:01.848353,520,False,KLA,2024-02-03,7
ION1186,Ion_Implant,Ion,7000000,50,2021-12-08,4.2,Active,Bay_1,Class_100,0.8,336,2026-03-16 07:46:01.848387,520,False,Applied Materials,2024-12-07,7
ION1187,Ion_Implant,Ion,7000000,50,2021-09-25,4.4,Active,Bay_5,Class_100,0.8,336,2026-04-03 07:46:01.848420,520,False,ASML,2024-09-24,7
ION1188,Ion_Implant,Ion,7000000,50,2022-04-21,3.8,Active,Bay_6,Class_10,0.8,336,2026-04-01 07:46:01.848455,520,False,ASML,2025-04-20,7
ION1189,Ion_Implant,Ion,7000000,50,2022-11-24,3.2,Active,Bay_2,Class_1,0.8,168,2026-02-28 07:46:01.848488,520,False,LAM Research,2025-11-23,7
ION1190,Ion_Implant,Ion,7000000,50,2022-05-27,3.7,Active,Bay_3,Class_100,0.8,720,2026-03-23 07:46:01.848519,520,False,KLA,2025-05-26,7
WET1191,Wet_Process,Wet,1800000,150,2021-10-16,4.3,Active,Bay_7,Class_100,0.9,720,2026-04-10 07:46:01.848554,800,False,LAM Research,2024-10-15,7
WET1192,Wet_Process,Wet,1800000,150,2022-05-22,3.7,Active,Bay_2,Class_1,0.9,336,2026-02-19 07:46:01.848587,800,False,KLA,2025-05-21,7
WET1193,Wet_Process,Wet,1800000,150,2021-03-14,4.9,Active,Bay_1,Class_1,0.9,168,2026-04-01 07:46:01.848617,800,False,Applied Materials,2024-03-13,7
WET1194,Wet_Process,Wet,1800000,150,2021-01-25,5.0,Active,Bay_3,Class_10,0.9,168,2026-04-02 07:46:01.848648,800,False,Tokyo Electron,2024-01-25,7
WET1195,Wet_Process,Wet,1800000,150,2022-03-11,3.9,Active,Bay_2,Class_100,0.9,168,2026-04-02 07:46:01.848679,800,False,LAM Research,2025-03-10,7
WET1196,Wet_Process,Wet,1800000,150,2021-01-17,5.1,Maintenance,Bay_7,Class_1,0.9,720,2026-03-01 07:46:01.848727,800,False,LAM Research,2024-01-17,7
WET1197,Wet_Process,Wet,1800000,150,2022-10-23,3.3,Active,Bay_5,Class_10,0.9,336,2026-02-25 07:46:01.848762,800,False,ASML,2025-10-22,7
WET1198,Wet_Process,Wet,1800000,150,2022-04-11,3.8,Active,Bay_7,Class_100,0.9,336,2026-03-30 07:46:01.848795,800,False,KLA,2025-04-10,7
WET1199,Wet_Process,Wet,1800000,150,2022-06-22,3.6,Active,Bay_2,Class_100,0.9,168,2026-03-12 07:46:01.848826,800,False,Applied Materials,2025-06-21,7
WET1200,Wet_Process,Wet,1800000,150,2021-03-27,4.9,Active,Bay_6,Class_100,0.9,168,2026-02-24 07:46:01.848857,800,False,ASML,2024-03-26,7
WET1201,Wet_Process,Wet,1800000,150,2022-11-19,3.2,Active,Bay_3,Class_100,0.9,168,2026-03-07 07:46:01.848887,800,False,Tokyo Electron,2025-11-18,7
WET1202,Wet_Process,Wet,1800000,150,2022-02-06,4.0,Active,Bay_7,Class_1,0.9,336,2026-03-20 07:46:01.848923,800,False,LAM Research,2025-02-05,7
WET1203,Wet_Process,Wet,1800000,150,2022-09-12,3.4,Active,Bay_2,Class_100,0.9,168,2026-04-01 07:46:01.848954,800,False,Applied Materials,2025-09-11,7
WET1204,Wet_Process,Wet,1800000,150,2021-07-02,4.6,Active,Bay_7,Class_100,0.9,168,2026-02-21 07:46:01.848985,800,False,KLA,2024-07-01,7
WET1205,Wet_Process,Wet,1800000,150,2022-02-01,4.0,Active,Bay_8,Class_1,0.9,336,2026-04-02 07:46:01.849016,800,False,Applied Materials,2025-01-31,7
WET1206,Wet_Process,Wet,1800000,150,2021-11-07,4.3,Active,Bay_2,Class_10,0.9,720,2026-03-02 07:46:01.849049,800,False,KLA,2024-11-06,7
WET1207,Wet_Process,Wet,1800000,150,2021-10-01,4.4,Active,Bay_3,Class_100,0.9,720,2026-04-04 07:46:01.849080,800,False,Tokyo Electron,2024-09-30,7
WET1208,Wet_Process,Wet,1800000,150,2021-01-29,5.0,Active,Bay_5,Class_10,0.9,168,2026-04-02 07:46:01.849111,800,False,ASML,2024-01-29,7
WET1209,Wet_Process,Wet,1800000,150,2021-09-29,4.4,Active,Bay_7,Class_1,0.9,336,2026-03-19 07:46:01.849151,800,False,ASML,2024-09-28,7
WET1210,Wet_Process,Wet,1800000,150,2021-12-25,4.1,Active,Bay_1,Class_10,0.9,168,2026-02-20 07:46:01.849187,800,False,KLA,2024-12-24,7
WET1211,Wet_Process,Wet,1800000,150,2021-05-22,4.7,Active,Bay_2,Class_10,0.9,336,2026-03-26 07:46:01.849220,800,False,ASML,2024-05-21,7
WET1212,Wet_Process,Wet,1800000,150,2022-03-08,3.9,Active,Bay_6,Class_100,0.9,168,2026-03-04 07:46:01.849257,800,False,ASML,2025-03-07,7
